,count,mean,median,std,min,25%,75%,max
JHU_IDD-CovidSP,51,2490714221.3,81433844.7,12561558262.8,56582.9,16666204.5,370398028.8,89105396127.7
OneQuietNight-ML,51,3046397735.1,253796761.0,14422379991.3,185761.0,50607582.5,606331332.0,102554298081.0
LNQ-ens1,51,4291202847.9,197358581.2,21175448876.1,156076.1,47780174.9,1427966771.0,151058110141.0
JHUAPL-Bucky,51,5109586339.6,351053715.7,14318590286.8,15935.2,54916124.2,1698864133.1,80716496001.1
RobertWalraven-ESG,51,5257565276.1,94877340.3,23922800495.4,68204.5,7796670.3,1920884341.9,170085901272.7
UCLA-SuEIR,51,5512476113.7,81777854.8,34696997035.0,513818.3,10177511.1,518991971.3,248217235415.9
TTU-squider,51,5688509142.1,213299043.9,34779133551.4,281069.6,23815647.0,903575097.0,248933612613.9
LANL-GrowthRate,51,6298181917.0,128527569.0,28067659232.1,46010.2,25825484.5,1552647214.6,197691835250.2
MIT_ISOLAT-Mixtures,49,6975229672.7,244084625.6,16565485622.2,48209.5,38310688.2,2242526122.3,80804009140.4
COVIDhub-ensemble,51,9153182335.2,620059801.0,45410230168.8,562500.0,76372304.5,2052054114.5,323771242081.0
Microsoft-DeepSTIA,50,9205356464.1,1011822058.0,41022630147.4,1808313.0,116947302.2,2844774072.4,291622810238.4
Karlen-pypm,51,9217518720.2,275965188.8,32931406751.1,71022.2,16871168.4,1893511456.4,222967456952.5
USC-SI_kJalpha,51,9787603060.1,496487524.0,51445127933.3,434281.0,41507833.0,2113355077.0,368296051876.0
Covid19Sim-Simulator,51,10133886175.2,922235574.3,50474122874.2,1697351.3,108519273.7,3060314969.3,360396721695.2
Google_Harvard-CPF,51,10503043242.8,1616344026.8,35951879506.6,2145309.5,345413238.8,6525231488.3,250174280363.1
IowaStateLW-STEM,49,10536304174.4,994771600.0,52787129080.3,2411809.0,166810004.5,3595802170.0,377683993600.0
COVIDhub-baseline,51,10811969646.3,665485209.0,57529403660.4,729316.0,109990066.5,2654374490.0,411297755625.0
CEID-Walk,51,11222707213.1,610579899.3,58778201949.1,964168.9,54381470.4,2599886443.6,419288493529.9
MOBS-GLEAM_COVID,50,11931587959.9,216333263.6,74459303065.1,113644.4,21037888.9,730029956.2,532690982568.1
IEM_MED-CovidProject,51,12280993536.7,743720090.6,46953486956.7,658259.8,60822955.2,4056383843.1,327031970123.5
BPagano-RtDriven,51,12710295800.8,639346396.1,72664723488.6,6528.6,69935027.7,2700758677.4,520369338775.7
UMich-RidgeTfReg,50,17984146911.2,491484169.3,98150986025.2,83079.2,95600239.9,3785943924.3,698875023680.3
JHU_CSSE-DECOM,49,18475051759.5,1031180544.0,75767603345.6,7236100.0,151221036.5,1954097730.5,425154857521.0
UCSB-ACTS,51,27290473996.5,2665511490.9,103683576558.3,28653.2,225922019.0,9143146705.4,714161632473.2
UVA-Ensemble,51,28896689258.6,1437400074.4,146009459953.4,1980290.5,123429588.0,5957639192.3,1041362220666.8
CU-select,51,31116618578.9,257442025.0,173737772754.2,841.0,21560509.0,2204623876.5,1236617393089.0
CovidAnalytics-DELPHI,51,135454942434.6,332114176.0,857673794633.9,5329.0,24737376.5,2005403425.0,6115145385924.0
DDS-NBDS,51,1447197047548.9,1051680162.5,9968749594274.2,396355.6,176216649.6,11804614332.5,71224591925076.3
