,count,mean,median,std,min,25%,75%,max
COVIDhub-ensemble,51,28505.2,1303.6,158077.9,0.1,69.3,6371.3,1130579.0
IHME-CurveFit,51,33184.1,1347.4,133631.2,0.6,226.1,7792.6,936965.3
UT-Mobility,51,35524.1,1225.0,186935.5,1.0,212.0,10962.5,1339806.2
OliverWyman-Navigator,51,45149.1,1413.6,196184.4,0.1,56.8,16346.7,1396488.1
YYG-ParamSearch,51,45638.9,1881.4,225338.1,0.0,113.8,5292.0,1596892.8
CovidAnalytics-DELPHI,51,70128.9,784.0,216698.5,0.0,101.0,9385.0,1327104.0
LANL-GrowthRate,51,70949.2,957.5,353793.3,0.4,79.1,14572.4,2469404.6
UCLA-SuEIR,51,72147.8,876.1,280355.7,2.2,107.7,18716.1,1925104.6
JHU_IDD-CovidSP,51,72345.8,11639.5,202185.5,4.7,1010.6,40128.3,1292049.0
USC-SI_kJalpha,51,75650.9,658.5,391427.8,0.0,65.4,7430.8,2782398.2
Auquan-SEIR,51,86054.8,2500.0,301928.8,0.0,148.0,6008.5,1620529.0
UMass-MechBayes,51,94737.1,256.0,490198.7,0.0,16.0,5378.0,3429904.0
SWC-TerminusCM,48,100747.7,2304.0,379901.2,0.0,144.0,9034.0,2439844.0
MOBS-GLEAM_COVID,50,104083.3,3747.6,409776.0,0.3,481.2,11180.7,2727740.2
IowaStateLW-STEM,49,129379.9,1936.0,480307.3,0.0,256.0,15324.5,3115225.0
Covid19Sim-Simulator,51,156790.4,1319.4,799003.2,0.3,103.2,12020.5,5613337.0
USACE-ERDC_SEIR,51,185534.0,3344.5,715993.9,0.0,163.3,48638.6,4438434.2
PSI-DRAFT,51,206800.1,1764.0,892819.0,0.0,85.6,16981.0,5772006.2
MITCovAlliance-SIR,51,244973.8,2989.0,810184.7,9.5,509.6,32240.5,5160311.9
UA-EpiCovDA,51,308254.6,1024.0,1685169.3,0.0,100.0,8281.0,11888704.0
Baseline,51,579140.7,768.1,3635656.0,0.0,106.8,8557.4,25940104.2
COVIDhub-baseline,51,632527.9,530.1,3962817.2,4.0,71.8,14293.8,28288936.2
NotreDame-mobility,51,936666.0,884.1,6050996.0,0.2,172.4,15371.2,43220891.1
CU-select,51,1380860.6,14161.0,7474332.7,0.0,121.0,186820.0,53114944.0
