,count,mean,median,std,min,25%,75%,max
LANL-GrowthRate,51,704755.9,91803.4,1596268.1,51.7,7608.7,422828.5,7551102.7
LNQ-ens1,51,1634929.6,159574.4,4113128.6,0.8,9860.8,676605.6,25247883.7
JCB-PRM,51,2420612.7,310698.6,4996596.3,5.0,15243.9,1570877.9,25862886.7
JHU_IDD-CovidSP,51,2523433.7,443089.9,9652312.3,0.5,38345.3,1644232.7,68850387.0
USACE-ERDC_SEIR,51,2637662.7,271580.9,9150393.6,8.0,16531.3,1345473.3,63251061.9
COVIDhub-ensemble,51,2766082.0,96721.0,9695304.2,9.0,11106.0,744412.5,61968384.0
Geneva-DetGrowth,51,3626272.8,127839.8,13456061.8,1.8,20119.7,2329555.7,88120955.4
DDS-NBDS,51,3831582.7,262689.9,12342882.8,8.1,13051.6,1194812.6,76520180.3
RobertWalraven-ESG,51,3896093.7,468266.5,8353647.6,0.0,27315.4,2792264.8,41556201.9
UCLA-SuEIR,51,4262635.6,198406.3,13456434.4,30.9,11565.1,1307273.3,64068699.0
Covid19Sim-Simulator,51,4854366.8,206235.6,28136088.3,13.0,17624.1,793022.8,201527942.8
USC-SI_kJalpha,51,4855986.8,315844.0,12249019.5,169.0,50610.5,2449224.5,55800900.0
COVIDhub-baseline,51,5216235.0,159201.0,16423878.1,144.0,17936.5,2427389.0,96963409.0
CEID-Walk,51,5335135.7,127726.2,17802895.3,148.4,22982.0,2017120.7,111316257.6
Karlen-pypm,51,5521970.4,291492.0,17247732.2,9.0,33912.2,1175789.2,85468176.0
UMich-RidgeTfReg,49,7295290.7,266532.7,26361995.9,310.2,25282.8,2155964.3,150920206.3
CU-select,51,7621975.8,405769.0,24556191.6,36.0,21492.5,1709552.5,127757809.0
CovidAnalytics-DELPHI,51,7909469.1,1044484.0,20161150.4,256.0,86426.5,8188184.5,135117376.0
IQVIA_ACOE-STAN,49,7962151.8,256036.0,24648655.8,4.0,52209.0,3108313.0,130188100.0
JHUAPL-Bucky,51,9767072.2,730824.1,34491623.4,0.1,106831.2,5386583.8,229060400.3
IowaStateLW-STEM,49,32023766.7,164836.0,191452826.4,529.0,14909.0,2111090.5,1363898761.0
