,count,mean,median,std,min,25%,75%,max
COVIDhub-ensemble,51,295773478.7,88397604.0,648150774.7,13924.0,11312886.5,218419524.5,3743237124.0
OliverWyman-Navigator,51,381642620.3,46253601.0,1233617383.4,2809.0,7133661.0,190427117.0,7478963361.0
JHU_IDD-CovidSP,51,435893773.0,33787675.0,1608597772.7,37046.0,3088598.5,132815634.6,10467008028.5
LNQ-ens1,51,499582731.8,37853151.0,1721698284.3,559.4,9467024.9,215211965.8,9715198821.6
USC-SI_kJalpha,51,525734224.0,20857489.0,2313455362.6,225.0,4394546.0,87711232.5,16094474496.0
USACE-ERDC_SEIR,51,906379471.5,35652195.8,2960181109.7,47589.8,4595077.5,364010875.0,19475430341.0
UCLA-SuEIR,51,1158347531.0,49997644.9,3325343646.2,874.7,2364354.9,608692669.9,21189581375.0
LANL-GrowthRate,51,1344166998.4,70777690.0,5095026368.3,13649.8,3006220.5,288587904.7,32118832427.6
DDS-NBDS,51,1632355883.8,154070623.0,5363255561.1,15818.8,28364467.8,532834311.7,32345337706.8
COVIDhub-baseline,51,2917812422.7,24621444.0,12573784743.8,900.0,647940.5,257098590.5,84992073156.0
Geneva-DetGrowth,51,3797784297.2,619691410.3,11771616406.7,50044.6,65678901.6,1449922497.4,62031288323.2
RobertWalraven-ESG,49,3884367023.3,96271223.0,21280651088.9,22022.6,12635009.4,505426903.6,151535243619.1
CovidAnalytics-DELPHI,51,3884595364.6,214681104.0,13600867061.3,25281.0,19579466.0,941607850.0,79255199529.0
IowaStateLW-STEM,49,3979343149.5,22819729.0,19818409021.7,6241.0,6265874.5,217015196.5,137171714689.0
Karlen-pypm,51,7506179948.8,133853330.2,33366285199.9,31790.9,16051428.6,1130585619.9,204117276283.6
Covid19Sim-Simulator,51,11122071262.1,62700908.5,46158196751.2,1158.2,5134936.9,1191663069.2,299586828264.6
IHME-CurveFit,51,26216744728.8,242859799.8,141244877131.2,6610.3,22755981.8,1467261203.4,997263828717.7
