,count,mean,median,std,min,25%,75%,max
COVIDhub-ensemble,51,138337987.6,25240576.0,320454372.1,17689.0,3171965.0,130818024.5,2026980484.0
CEID-Walk,51,182315337.4,27896291.5,497667515.8,22217.1,2625260.5,118602587.3,3206252121.7
UCLA-SuEIR,51,196059376.8,16504812.4,437779854.9,45.5,1752038.2,124657449.1,2196777235.6
USACE-ERDC_SEIR,51,272735716.9,37056931.3,688607666.0,2188.0,2574115.8,147028466.2,4102092128.5
USC-SI_kJalpha,51,288434432.6,37442161.0,952861475.4,3969.0,2294462.5,159778086.5,6571047844.0
JHU_IDD-CovidSP,51,316642014.9,26023431.7,1003975273.8,6682.5,3807579.1,123285900.0,6224469414.0
LNQ-ens1,51,327263233.8,43291926.7,998285480.1,18906.0,5944720.4,199005764.6,6831236646.1
DDS-NBDS,51,398665618.7,40556240.9,1372569335.5,7196.0,1274515.7,176871831.2,7358256402.6
LANL-GrowthRate,51,410793664.3,46889897.9,1606048903.1,18801.8,4773238.4,181340023.9,11044584291.1
Karlen-pypm,51,533639895.0,29934029.4,1702065442.9,17187.2,4663991.5,216114844.5,10065346406.4
OliverWyman-Navigator,51,666725208.4,69872881.0,2162103932.6,32400.0,13447697.0,302869076.0,13398988516.0
COVIDhub-baseline,51,740126075.7,13793796.0,2706169924.6,3364.0,524074.5,122004072.5,15534631044.0
CU-select,51,800286414.4,22953681.0,3119017597.8,14641.0,2917362.5,131860765.0,21535562500.0
UMich-RidgeTfReg,45,822197564.7,47840789.6,2515865839.6,1066.4,10231629.2,251884547.0,13317255101.4
RobertWalraven-ESG,50,1002750152.3,38359070.6,4104671341.8,23433.5,2647340.4,170719691.3,27985950791.6
Geneva-DetGrowth,51,1946808527.2,365020279.5,5746238785.1,48459.0,46207117.6,891975295.5,32262019716.1
CovidAnalytics-DELPHI,51,2723103284.4,122744241.0,14578588100.2,53361.0,14180772.5,497425712.5,103705253089.0
IHME-CurveFit,51,30838184482.7,275332567.3,148845600730.6,9666.5,15205369.5,3135282297.5,1035904908132.3
