,count,mean,median,std,min,25%,75%,max
USC-SI_kJalpha,51,694218.7,61504.0,1934553.9,4.0,6806.5,417320.5,11573604.0
JHU_IDD-CovidSP,51,901988.6,79191.0,2491157.3,0.0,14308.1,374791.0,15828077.4
IHME-CurveFit,51,903199.7,99245.0,3868544.3,85.1,15250.5,426022.3,27364539.9
Covid19Sim-Simulator,51,958392.3,175252.6,2069861.2,605.8,10096.2,1098863.2,12749206.0
Baseline,51,1141129.2,154336.7,2894328.3,9.0,17219.4,583880.2,13731259.6
COVIDhub-baseline,51,1169151.3,137902.9,3045066.8,16.0,21067.2,516288.7,16090329.0
JHUAPL-Bucky,51,1229003.2,48335.2,4378856.2,2.2,3835.3,513195.2,30195451.3
LANL-GrowthRate,51,1349402.9,40000.0,6068700.2,36.0,4420.0,464904.5,42693156.0
UCLA-SuEIR,51,1368226.7,70092.4,4604377.3,147.0,10839.5,710040.0,31982412.0
IowaStateLW-STEM,49,1434237.1,173056.0,4116310.6,12.2,27974.1,774500.0,23609881.0
Columbia_UNC-SurvCon,50,4024903.7,148225.0,19263717.1,49.0,19802.5,836352.5,136375684.0
WalmartLabsML-LogForecasting,51,4640013.2,121195.7,17950861.0,6.7,5477.6,1630406.2,124088062.0
CovidAnalytics-DELPHI,51,6180567.6,67081.0,24271200.6,49.0,9629.0,1004725.0,148913209.0
PSI-DRAFT,51,8326559.9,239121.0,51508775.7,16.0,6400.0,980600.1,368544006.2
AIpert-pwllnod,51,13318545.2,136554.1,55594187.6,91.3,7707.5,1490646.0,382326408.5
