,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,314737.4,27933.3,610125.1,0.0,4350.4,398657.7,3427409.0
USC-SI_kJalpha,51,318517.4,16129.0,931578.6,36.0,1652.5,176162.5,5716881.0
LANL-GrowthRate,51,337002.9,21609.0,789915.6,1.0,1892.5,317069.0,4975130.2
Covid19Sim-Simulator,51,414954.6,49450.9,1046407.0,6.8,2265.3,239386.7,5270290.9
Karlen-pypm,51,442436.6,21844.8,1725148.7,5.8,973.5,152410.9,12040900.0
UCLA-SuEIR,51,510956.9,60150.2,1135423.0,18.3,6045.0,400067.6,5544049.7
JHU_IDD-CovidSP,51,601396.1,110944.3,1435544.6,6.8,17347.7,296440.3,7638684.0
CovidAnalytics-DELPHI,51,1197209.5,36481.0,4894442.2,9.0,6898.0,279922.0,33258289.0
Baseline,51,1300711.1,129291.6,4109805.1,37.7,18520.1,758623.6,27932735.0
COVIDhub-baseline,51,1448813.2,165858.1,4951084.9,163.8,11800.8,803561.7,34197608.4
WalmartLabsML-LogForecasting,51,2225441.8,48628.1,7997317.2,1.6,3923.5,684845.9,53989474.2
IowaStateLW-STEM,49,2796219.2,252004.0,9821936.5,64.0,37112.5,1335210.5,66292164.0
AIpert-pwllnod,51,3184707.9,82945.4,12342929.5,7.2,9532.2,911905.4,84628473.5
JHUAPL-Bucky,51,4390934.1,249799.3,20116401.5,28.3,21833.5,1536861.3,143794530.2
PSI-DRAFT,51,5826680.6,112896.0,35830649.1,169.0,13412.5,459606.5,256400156.2
