,count,mean,median,std,min,25%,75%,max
JHU_IDD-CovidSP,51,2512339051.6,140489463.7,7911916749.9,2896.7,12397263.2,600070293.6,43435180338.6
USC-SI_kJalpha,51,3366179808.0,45954841.0,19796998110.9,24649.0,2886384.5,557936685.0,141417363025.0
IowaStateLW-STEM,49,13792300338.9,1683789156.0,51190450212.9,5040025.0,263472512.5,9410676673.0,363413654244.0
UCLA-SuEIR,51,21675205181.2,1653266004.4,90014544393.1,25763.3,72523692.2,6286761633.0,526881486468.8
COVIDhub-baseline,51,24524881014.3,3107170564.0,112546657052.2,1075369.0,469524445.0,10193703072.5,805281890625.0
JHUAPL-Bucky,51,28708054320.7,619041454.4,78023573175.6,678916.5,48802769.1,8720569143.8,374172701032.4
LANL-GrowthRate,51,29394449932.7,3456675642.2,117089331405.8,2220100.0,240034244.1,10015147017.6,823294003380.2
Covid19Sim-Simulator,51,29738060512.5,1961884798.3,130304540120.2,129949.4,325775412.4,8903293818.4,925274695512.6
CU-select,51,183316838876.3,17159428036.0,814804152314.9,59049.0,1689348538.0,70713283342.5,5716345428544.0
CovidAnalytics-DELPHI,51,188908659212.5,910168561.0,1209786327541.9,34225.0,54428704.0,5216031329.0,8635934180416.0
