,count,mean,median,std,min,25%,75%,max
LANL-GrowthRate,51,129932962.3,8153880.2,560560507.7,41616.0,741377.1,29322227.2,3905937506.2
LNQ-ens1,51,134829033.7,3162095.9,472054505.0,1253.3,327554.9,52495307.9,3146860336.6
RobertWalraven-ESG,51,156967517.5,17236862.0,440238252.4,11728.9,1339421.3,81780055.3,2814819230.7
Karlen-pypm,51,177271255.9,8363085.6,654798519.7,18171.0,1177241.6,98873319.6,4534918027.2
IEM_MED-CovidProject,51,244723351.5,6469913.7,587676153.4,131.5,912294.6,107801754.2,2615101376.8
OneQuietNight-ML,51,371832419.0,117397225.0,726454804.9,102400.0,20466617.0,343041421.0,3793328100.0
USC-SI_kJalpha,51,488894151.3,34234201.0,1261506937.4,2116.0,3871426.0,289657058.5,6917914276.0
JHU_UNC_GAS-StatMechPool,51,614380865.2,24695930.2,2316628326.7,6320.2,1892215.1,331088310.2,16309716390.2
COVIDhub-trained_ensemble,51,649310391.0,109265209.0,1673148059.4,229441.0,17558957.0,361840234.5,8864787409.0
COVIDhub-ensemble,51,656610806.2,50154724.0,1918278453.8,39204.0,4079192.5,268004952.5,11220317476.0
JHU_IDD-CovidSP,51,692909931.3,25890356.4,3273354002.4,30.9,6274795.4,159703579.1,23117012463.2
Google_Harvard-CPF,51,749799188.9,51763078.6,2363975339.2,100910.5,12886747.3,246883710.0,14115043845.6
UVA-Ensemble,51,802029782.6,32238296.7,2768775973.7,45547.1,3593699.4,205272226.7,15607967478.1
Microsoft-DeepSTIA,50,868025110.1,75401051.5,2851338425.0,46377.4,5605802.6,298409914.4,16097738397.9
IowaStateLW-STEM,49,1083790880.7,152399025.0,3518228303.7,10000.0,16059810.5,562013208.5,22755119104.0
JHUAPL-Bucky,51,1182093087.3,24952589.3,3893732640.5,1946.8,2217635.3,107531070.0,20154226160.5
SigSci-TS,51,1211697031.7,107557641.0,3344289157.6,4096.0,9902702.5,722693712.5,20496217225.0
MIT_ISOLAT-Mixtures,50,1297731519.3,47423351.4,5238050476.5,21339.5,7940804.6,225196342.2,35050855584.8
Covid19Sim-Simulator,51,1366116739.5,111419129.5,4304583562.2,2548.7,16724363.0,533329361.7,22559376785.8
MOBS-GLEAM_COVID,50,1419956658.5,34232502.0,7715729660.7,111230.7,4353116.7,245371454.0,54884233024.3
BPagano-RtDriven,51,1554233008.5,60343377.6,7282176245.2,2070.2,6756610.2,211828846.4,51189786502.6
UCLA-SuEIR,51,1572522536.2,85432958.4,6806272661.1,14322.5,5300910.4,566065887.4,48459738733.2
OliverWyman-Navigator,51,1693105751.2,96628900.0,5313750831.8,15376.0,13077637.0,493128360.0,29690046864.0
UMich-RidgeTfReg,50,1728492763.4,230794212.9,4725545554.3,106509.7,28459566.8,857516123.7,30592694284.0
COVIDhub-baseline,51,1843421488.9,148596100.0,6729880367.3,441.0,15133544.0,708593664.5,45102715876.0
JHU_CSSE-DECOM,51,1882997403.2,180069561.0,5654126988.2,2209.0,14377157.0,635615257.0,25058573401.0
CEID-Walk,51,2008003007.0,186207038.9,7712075583.7,931.0,13679208.9,578854103.0,50671537990.3
CU-select,51,2315050661.5,47375689.0,8185039631.9,1156.0,5766865.0,379448312.5,41940992025.0
TTU-squider,51,2629983037.5,105448130.2,16208670002.3,361740.9,6202269.6,436156774.4,116014413222.2
CovidAnalytics-DELPHI,51,3281340893.3,42432196.0,11860431626.4,42025.0,7806797.0,447926782.5,80138249569.0
DDS-NBDS,51,179901244897.8,137180899.4,753242037796.8,49470.7,3363613.7,2019612524.0,4381324242051.2
